9025	Να ηρεμήσουμε λίγο που την έχουν πέσει όλοι μα όλοι στην Άννα #erwtasmeta	0
1180	#εκλογές ΜΠΟΓΔΑΝΟΣ-ΚΑΜΠΟΣΟΣ-ΜΠΑΜΠΗΣ , ΙΟΥΝΗΣ 2019 : Η ΑΛΗΤΕΙΑ ΣΤΗΝ ΕΞΟΥΣΙΑ ! #ΝΔ_ξεφτιλες #μπογδανος #Μπαμπης	0
1846	Βλεποντας τον χάρτη της Ελλάδας ο Τσίπρας θα μονολογεί:πουτσες μπλε!#ερχεται_ΠΟΥΤΣΑ	1
5968	Ρε Δώστε στην Σουζάνα μια ευκαιρία ακόμα.... Δεν το είχε καταλάβει... Δεν θα το ξανακάνει την επόμενη φορά #gntmgr	1
1273	Λίλιαν σ'άρεσε; #GynaikaXwrisOnoma	0
3340	#shoppingstar να δω τι θα δούμε στη ντουλάπα της που ξοδεύει 300 ευρώ το μήνα, μεταξύ μας δεν το πιστεύω με τίποτα!	0
3561	@USER Όταν ο εγκέφαλος αδυνατεί να παραγάγει σκέψη έρχεται η φασιστική αντίληψη. Είσαι ένας τέλειος συνδυασμός..	0
6185	Καλά ντάλα κατακαλόκαιρο με τα μακρυμάνικα πάνε ; #gntmgr	0
1835	@USER Αυτός είναι μεγάλο μαλακας φιλόσοφος.. Τον έχουν πολλοί στην μπούκα εκεί στην Κουμουνδουρου....	1
10139	Επαναστατική αυτοάμυνα και τ αρχιδια μας κουνηθηκαν Ρε αλλάξτε εκεί το νομο,να τελειώνουμε Μπήκε μέσα λεει ξαναβγήκε θα ξαναμπεί και θα ξαναβγεί να κάνει τα ίδια	0
4939	Την καλησπερα μου στην Κεισι #gntmgr	0
7444	Μαρτίνα άι στο διάολο #GNTMgr	1
836	Επίσης είναι πολύ όμορφη και κορμάρα.... (Τι έπαθα ρε μαλάκα σήμερα; Χάλασα #shoppingstar	1
2094	Και με τη δική σου λογική πάλι χαζή είσαι γιατί 1ον μπορεί να μην μπορούσε να λύσει όλα τα προβλήματα σε 4 χρόνια όπως λες, αλλά εκείνος αντί να επιλέξει να λύσει όσα προλάβαινε προτίμησε να δημιούργησε και άλλα και 2ον	0
5252	#gntmgr Κερατσίνι; Ούτε μια Βούλα η Βουλιαγμένη; Τι ντεκαντανς!	0
1717	@USER Ποιος σου είπε ότι θα πάμε για μπάνιο; Εσύ που ψήφισες ΟΧΙ στο δημοψήφισμα, εσύ που έσκισες τα μνημόνια και τον ΕΝΦΙΑ εσύ που ξεπούλησες την Μακεδονία, εσύ που νομιμοποιείς το ανθελληνικό κράτος με την ψήφο σου; Είσαι καλά;	0
6218	Η ειρήνη με όλα αυτά που έγιναν είναι σαν να μεγάλωσε 20 χρόνια #erwtasmeta	0
8750	Το λιακ πάντως με το τέλειο μακιγιάζ, εξτε και sexy outfit θα έβγαινε νικήτρια στο #gntmgr #XFactorGR	0
10096	Οπως την κόβω μάλλον διδαξε συνταγές για κόλλυβα η γυναίκα	0
8018	"Μαλακες μου λίγο να προσέχετε τι λέτε όταν βλέπετε μια γυναίκα με περούκα ή χωρίς μαλλιά.. Όταν λέτε:""άντε κανε 1 παιδι"",λες είναι εύκολο να γίνει.. Λίγο τακτ δε σας έμαθαν να έχετε στη ζωή σας;"	0
8721	Λοιπόν η Κάιζερ στη δοκιμασία με τον μάγο, με το μαλλί ισιωμενο κ την ψηλή αλογοουρά ηταν σαν την Κιμ Καρντάσιαν αλλά πιο όμορφη! #GNTMgr	0
8306	"""Δεν ξέρω τι λέει"" λέει. Κοπελιά it's ok. Ούτε εμείς καταλάβαμε #TheVoiceGR"	0
220	@USER βαριέμαι να συζητάω μαζί σου γιατί κατά την ταπεινή μου άποψη δεν έχεις πολιτική σκέψη, ούτε είσαι και διάνοια στο επιχείρημα.	0
8705	@USER Άκου λίγο, επειδή το διάβασα όλο, λέει μόνο ένα σημείο ότι γυναίκες δεν ήθελαν να αυτοαποκαλεστουν φεμινίστριες γιατί σε περιπτώσεις που ο φεμινισμός συνδεοταν με man hating or lesbianism. Δεν γίνεται να ισοπεδώνεις ένα κίνημα που έχει βάση την ΙΣΟΤΗΤΑ των φύλων, βάσει αυτού.	0
4171	@USER Είσαι τόσο ηλιθιος που δεν καταλαβαίνεις πως γράφω για πλάκα ,,τόσος είσαι!️ και ο οίκτος μέσα στην ζωή είναι,ζαβουλη***,,,χάσου τωρα	1
2586	Παιδιά.. καλα κραζουμε τη Λίλιαν γιατί είμαστε με το Μαρινακι αλλά κάπου υπάρχει μια δικαιολογία για τον παραλογισμό της... να νομιζεις 10 χρόνια ένα παιδί δικό σου και μετά να έρχονται τα πάνω κάτω... #GynaikaXwrisOnoma	0
1268	@USER Γιώργο εάν εισαι σωστός κ επαληθευτούν τα νέα ..δημόσια συγγνώμη προς τον @USER που τον υποτιμήσεις τόσο ακούγοντας τα νέα του @USER	0
2343	"@USER Άσε μαλάκα, εσύ είσαι αυτός που έγραψε ότι η δολοφονία της Τοπαλούδη ήταν ""απλά μια παρτούζα που πήγε στραβά"" και κακώς ασχολούμασταν τόσο. Χώσου σε καμιά τρύπα και μην μιλάς."	1
518	@USER Μόλις απέδειξες πόσο μαλάκας είσαι Δεν είναι εικονιτσες , ντοκουμέντα είναι ,όπως και ότι η οικογένεια Τσίπρα ήταν μια χουντοοικογενεια!	1
1496	Τι δουλειά κάνει ο καινούργιος; Πείτε και σε μένα την αμόρφωτη.... #PowerofLoveGR	0
6426	Την Κέισι τη θεωρώ αρκετά σοβαρή γενικά αιτιολογεί πολύ σωστά το καθετί παρατηρώ. #gntmgr	0
4913	Τελικά, η Άννα Μαρία είναι η φωνή του twitter μέσα στο σπίτι #gntmgr	0
7603	Μαρτίνα, ωραία φωτογραφία είναι μια φωτογραφία που εσύ δεν είσαι μέσα #gntmgr	0
978	Που είναι ο Αντώναρος με τις μυστικές δημοσκοπήσεις;Που είσΑι Αντώναρε;Βγες από το λαγούμι σου.	0
3048	@USER Μην είσαι μαρτυριάρης ρε!	0
2454	@USER Σε ευχαριστώ πολύ να είσαι καλά επίσης! Εξαρτάται τι ψάχνεις!	0
9134	@USER Μωρή νάρκισσε	0
6415	Θα σας παίξω πιανο το λέμε τώραααααα #KOKKINOPOTAMI	0
4315	@USER - Οι φασίστες πήραν αέρα μόλις το ΚΚ έχασε τη μισή εκλογική του επιρροή. - Αλήθεια, πότε γεννήθηκες; Πρέπει να είσαι κάτω από 10 για να έχεις τόσο κοντή μνήμη. Τη δεκαετία του 2000 είχε 7-8,5%, το 2012 4,5% (και τότε προέβλεπαν οι αντιΚΚΕ ότι αργά ή γρήγορα θα πάρει κάτω από 3%	0
5184	Μαρή Κάτια χέσε μας... άδειο ήταν το θέατρο.. ήσουν τυχερή αλλιώς θα έτρωγες ντομάτες.. #gntmgr	1
63	Καλή τύχη στο Ευρωκοινοβούλιο #ΝΔ_ξεφτίλες ! Καλή τύχη στην Ε.Ε. γενικά!	0
5819	Ναι Ναταλια, παρτε τον Βαρθακουρη και διωξτε την Βλαχαβανη! #kalytera	0
8387	πόσο χαμηλά θα φτάσουν αυτές οι κοπέλες; να γίνεσαι ρόμπα κυνηγώντας κότες; #GNTMgr	0
3911	Τι χαλι σκουλαρικι ειν αυτο; #ShoppingStar	0
7600	@USER Στα ποτά και στις πουτανες.	1
1060	Τσίπρας-Μητσοτάκης 1-0 την Κυριακή λέει ο κουλής. Πιο χαζός κι απτά μαρούλια είσαι ρε κουλή, Ρε ένα σούργελο που θέλει να γίνει k πρωθυπουργός. #Μητσοτακης	1
6055	Όταν είδα τη Σουζάνα να επιτρέφει #gntmgr	0
1976	Κράξιμο στον Κούλη από τον κόσμο στην Τρίπολη. Δε μπορεί πλέον να κυκλοφορήσει ανάμεσα στους πολίτες χωρίς μπράβους. #ΝΔ_ξεφτιλες	0
3265	@USER Κυριτση είσαι μια θλιβερή ύπαρξη.Τωρα βέβαια μιλαμε για Σκατοσταλινιστες.	1
2759	Το πολ στο ινστα στορι μου το'βαλα για να ψηφισετε οχι για να με γραψετε στ'αρχιδια σας και οι 176 ακολουθοι	1
2303	ΗΠΑ: Αγωγή εναντίον του FBI από 16 γυναίκες για σεξιστικές διακρίσεις	0
8215	Οπα οπα οπα! Τι έδωσαν στον Τσαουσοπουρο και ήπιε στο διάλειμμα; #XFactorGR	0
2638	Αγαπημένη κυρία Στέλλα #giatinparea	0
1095	@USER Δηλαδή εσύ πίστεψες έστω μια στιγμή ότι ήταν εφαρμόσιμο το Πρόγραμμα Θεσσαλονίκης; Από εκεί έπρεπε να σου μπουν χοντροί ψύλλοι στα αυτιά.	0
8453	Κατια μου, το 'παιξες την πρωτη φορα και δεν πετυχε, αστο βρε μαναρι μου τωρα! #gntm #gntmgr	0
10104	Έλα και φωνάρα και τραγουδάρα #TheVoiceGR	0
4293	Το καλύτερο δώρο; Τι λες ρε καμένες Φώτη; Δώρο ότι αυτή που την πολεμούσε τη μισή της ζωή είναι η μάνα της; Ληγμένα παίρνεις; #gynaikaxwrisonoma	0
2732	-που είσαι ρε φίλε, -βόλτα με ένα σκύλο -αφού εσύ δεν έχεις σκύλο -έχω πάρει από πίσω κάποιους που έχουν και νιώθω σαν να έχω και εγώ... -έχεις θέματα φίλε... -	0
4139	@USER Περιφερειακος αρχί μαλάκας	1
4544	@USER δεν ειπα οτι οποιος ειναι εθνικιστης ειναι ναζι ειπα οτι για να εισαι ναζι πρεπει να εισαι εθνικιστης υπαρχει διαφορα	0
86	Δεν φταιει αυτη,ο καρκινος φταιει, ο πουστης ο Κατρουγκαλος και ποιος διαολος του εδωσε ραβασακι να γαμησει τις χηρες	1
9943	#kokkinopotami δεν επείγει	0
9511	Βλεπεις τρέιλερ για νεξτ γουικ και είναι μια Μαρία με ντεκολτέ ως τον αφαλό δύο σπυράκια να κοιτάνε δεξιά και αριστερά και τσαππρρρ κιτς κιτς τα γίδια ! ΑΝ ΔΕΝ ΕΙΝΑΙ ΑΥΤΟ ΕΙΔΩΛΟ ΔΕΝ ΞΕΡΩ ΕΓΏ ΤΙ ΜΠΟΡΕΊ ΝΑ ΕΙΝΑΙ Σ ΑΓΑΠΆΩ #gntmgr	0
9987	Αναμενομενο να γινει. #Kalomesimeraki	0
271	@USER Ετσι μπράβο,όταν αντιλαμβάνεσαι πως είσαι απόλυτα διαχειρίσιμος ως μέγεθος, να στρίβεις.Τα δε ανατολίτικα τερτίπια (νεοφασιστικά δεκανίκια) κράτησε τα, για χαιβάνια σαν του λόγου σου.Εκεί μόνο έχουν απήχηση, απλά γιατί διαθέτουν τόση βλακεία που ο ηλίθιος φαντάζει ως μεσσίας	1
2388	αν πας σε μεταλλαδικο με ασπρα ρουχα εισαι σα το γαλα μες στη μυγα	0
8728	Τι εγινε Ασημινα σε περασε η Μαρια και ετσουξε #GNTMgr	0
9097	Αντι για κεισι ειπα οτι θελω κολλητη μου την κατια. ΦΤΟΥ ΠΙΠΕΡΙ #GNTMgr	0
4056	@USER Δεν θα είναι από νησί μωρέ μην είσαι κ τόσο σκληρή εσύ ...ε μα τους Μαλακες αγκάθια σοβαρά τώρα ;	1
7288	Στην Κάτια να δοκιμάσουμε κάτι τέτοιο παρακαλώ! #GNTMgr	0
9591	"Ότι της είπαν της Μπόμπα ""υπέροχο μαλλί, έτσι να το κάνεις συνέχεια"" κ αυτή το πίστεψε! ΧΑΛΙΑ κοπελιά! #TheVoiceGR"	0
10076	Η γριούλα φανερώθηκε ; #kalomesimeraki	0
160	@USER Ενταξει Μαγια,μολις διαπιστωσαμε οτι εισαι χαζη, μην συνεχίζεις αλλο, το διπλωμα σου σε περιμενει στην εισοδο. Καλη τυχη.	1
2559	"#poweroflovegr Σε πειραζει αν η γυναικα παιρνει ποσοστό απο τα ποτά των πελατών; Οχι ολα οκ σε τετοιο ""στουντιο"" δουλευω κι εγω λεει ο νεος.."	0
9003	Σκουλε συγκρατήσου. Πιτσιλισες το σαλόνι μου. Και όχι από σάλια #gntmgr	1
245	Ρε παιδια δεν θελω να σας τρολλαρει ο μαλακας ο #ναφυγειοΓεωργιου. Θα γυρισει σαν ονειρο,σαν αναμνηση ακομα και αν η μπατσινα β ειναι εγκυος. Μην λεμε μαλακιες. Δραματικη σειρα ειναι (ο Θεος να την κανει,η Βανα δεν μπορει),οχι επιστημονικης φαντασιας. #tatouaz	1
2032	Ο Λαός δεν εκβιάζεται. Η Δικαιοσύνη δεν εκβιάζεται. Η Δημοκρατία δεν εκβιάζεται.	0
302	"@USER Όπως εσύ θα ρωτάς ότι θες,έτσι κι εμείς θα λέμε ότι θέλουμε και ΔΕΝ ΜΑΖΕΥΟΜΑΣΤΕ,ξέχασέ το αυτό. Και αυτή η φάση,που εσύ ας πούμε ξέρεις τι είμαι εγώ,αλλά εσύ δεν λες τι είσαι,πώς σου φαίνεται;Και μη μου πεις ""δεν είμαι τίποτα"""	0
2213	Ακης. Χρηστος ωραια εκπομπη. #giatinparea	0
4868	Ρε η κατια εχει διπολικη διαταραχη μαλλον, δεν ειναι καλα! #gntmgr	1
9540	Μετά την χορογραφία στο #gntmgr σας βλέπω για τα #vma του MAD... #gntmgr	0
2945	@USER εσύ προκάλεσες και άνοιξες τους ασκούς του Αιόλου χωρίς να είσαι σε θέση να διαχειριστής και να φέρεις σε πέρας μία συμφωνία με τα Σκόπια απλά πήγες και υπόγραψες ότι σου ζήτησαν ο Νίμιτς και οι Γερμανοί ενώ μπορούσες να διαπραγματευτής πραγματικά και να κερδίσεις	0
8353	@USER Από μένα είναι στο μουνι μου και πάμε παρακάτω	1
8027	Βγήκε το κλικ; Αν βγήκε, ΔΕΝ πειράζει αν πέσεις κάτω ξερή. #gntmgr	0
7491	-ειναι αυτή η γυναίκα που αγνοείται τόσους μήνες; Κι αυτοί #erwtasmeta βλέπουν, κι ύστερα λέτε οτι δεν έχει τηλεθέαση	0
6208	@USER Μιλάμε ο συγκεκριμένος είναι μαλακας ολικής. Τον ειχα σερβίρει στο Κυτταρο κ δεν άφησε ούτε τον ιδρώτα του, κατά τα αλλά σέβεται τον εργαζόμενο.	1
1893	@USER Α πα πα... Κακή επιρροή είσαι συ... Εγώ έφαγα την σοκολάτα μου νωρίτερα!	0
5777	βλεπω #GNTMgr και με ρωταει η γιαγια μου -Δεν εχει σημερα τις σφιγγες; -Αγριες μελισσες ρε γιαγια...σε λιγο ξεκιναει #AgriesMelisses	0
9769	Στην Ασημίνα ειδικά να περάσουμε 1 χέρι στόκο και 2 χέρια αστάρι παρακαλώ...#gntmgr	1
747	@USER Εισαι διάσημος!	0
2986	@USER Αντε γαμησου εσυ, πηγαινε οπου θες αλλα σκασε.	1
1918	Άρτεμη, βγαλε και μαστίγιο ! #shoppingstar	0
934	@USER Με προκαλείς για να καταθέσω δημόσια το πόσο ωραία γυναίκα είσαι!	0
5881	Και ξανθιά είναι πανέμορφη η Χαρά Παππά, θα κλάψω απ' την ομορφιά #GNTMgr	0
3442	Ανέκδοτο: Γυναίκες, δεν μπορείς να βγεις ποτέ από πάνω ...	0
9221	Αντιγόνη θέλεις ένα τρελό βρωμόξυλο σιχτιρ μέγαιρα #erwtasmeta	1
1183	@USER Παιφοφιλια πταισμα; πάρτυ θα κάνουν στη #ΝΔ_ξεφτιλες που θα μπορούν να έχουν υποψήφιο το στέλεχος Νίκο Γεωργιάδη.	0
1482	Κάποτε σταυροκοπιόσουν που κέρδιζες τον σπαλιάρα και τώρα είσαι πρώτη γραμμή στο πάνελ σχολιάζοντας τις πολιτικές εξελίξεις! Σου πάει το κουστουμέ #μεγάλεΝτάνο #εκλογές2019 #ντάνος #αγγελόπουλος	0
10199	"Έχετε μια ευθύνη σε αυτό το μπουρδελο που λεγεται τηλεοραση. Ειστε υπευθυνοι για τον τροπο με τον οποιο συμπεριφερεστε. Απο τον Λιαγκα τιποτα δε περιμενουμε γιατι το bulling κ την καφριλα το χει επαγγελμα. Για τις ""κυριες"" όμως..Καμία δικαιολογία Μια μέρα μετα #mesimeri_skai"	1
9322	@USER Σε μεγάλη εκτίμηση έχεις τους άντρες κοπελιά , από το ένα τουϊτ στο άλλο , μην το γενικεύεις όπως και εμείς δεν σας αποκαλούμε όλες ηλίθιες και πουτάνες επειδή γνωρίσαμε και τέτοιες στην ζωή μας	1
5333	Ο κύριος αυτός για ημέρες επιτίθεται σεξιστικα στις γυναίκες και σήμερα ειδικότερα στην Παναγία με μειωτικό τρόπο. Παρακαλώ ριπορτ για να κλείσει ο λογαριασμός του. @USER	0
8242	#TheVoiceGR 34 χρόνων κ πήγε δεύτερη φορά.. Μα αν δεν κάνεις καριέρα μέχρι τότε τι θα αλλάξει..	0
9851	-Στο βιογραφικό σας αναφέρετε γνώστης της κλασσικής μουσικής. -Ασχολούμαι δέκα χρόνια. -Πείτε μου έναν διάσημο τενόρο; -Λουτσιάνο Παβαρότι. -Και ένας υψίφωνος; -Η γυναίκα μου. -Άριστα.	0
3500	@USER Και να σου πω και κατι; Επιτίθεσαι σε ολους και τους λες διορισμένους. Μαλλον εσύ είσαι καπου διορισμένος	0
5430	#paofc #TheFinal4GR #TheVoiceGR Τριφυλλάρα λέμε!	0
3416	Μπραβο ρε Κατερινα!Δειξε ποια εισαι της λεει η Δημητρα! #survivorGR	0
5318	Α καλά γύρισαν στην προηγούμενη και δεν γύρισαν σ αυτόν ..... #TheVoiceGR	0
3394	Ο #Μητσοτακης είναι ειλικρινής Πουλάει την αλήθεια του. Όσοι θέλουν αγοράζουν... #ΞΑΝΑΕΡΧΕΤΑΙ #ΞεκάθαραΠολύΘαρραλέος #ΝΔ_ξεφτιλες #να_τα_λεμε_κι_αυτα #Τσίπρας	0
4462	@USER Όπως σε όλα τα αυτοάνοσα, έτσι και στο χασιμοτο υπάρχουν περίοδοι έξαρσης και ύφεσης. Η καλή ψυχολογία και η σωστή διατροφή βοηθούν πολύ, κλισέ, το ξέρω, και δύσκολο, αλλά χρειάζεται να είσαι δυνατή γιατί βρίσκεσαι σε μια μόνιμη πάλη	0
8404	Και σε όλο αυτό η Μάγδα κυρία να παρατηρεί την ήττα της Αντιγόνης #erwtasmeta	0
5826	Η Σουζάνα και ο σκουλος είναι από την ίδια φυλή από την ζούγκλα τηςχαγριξης #gntmgr	1
7325	Ή κυρία Τανιμανιδη διαβάζει Twitter; Έλα δεν το πιστεύω #thevoicegr #dot	0
1587	Το 2014 ο #ΣΥΡΙΖΑ πηρε 26%, και μετα απο 4 χρονια διακυβερνησης επεσε μονο 2 μοναδες. Καμια τιμωρια σε #Τσιπρα , αυτα ειναι δημοσιογραφικες αρλουμπες, αν ισχυε θα'χαμε ανοδο κ αλλων μικρων κομματων. Ο κοσμος θελει ΝΔΠΑΣΟΚ πισω, ηταν θετικη ψηφος σε στυλ 'μας λειψατε'. Ξεφτιλα.	0
2617	Η γραμμή των υποστηρικτών της σημερινής αθλιότητας που ζήσαμε στο @USER απεναντι σε μένα είναι να ψηφίσω Μητσοτάκη. Όταν εγώ ψήφιζα ΠΑΣΟΚ εσείς δεν ήσασταν ούτε στ αρχιδια του πατέρα σας, οπότε αντε και γαμηθειτε. Όσο για την πολιτική οξυδερκεια σας απλά ΛΟΛ	1
3140	Πως όλα τα τπτ, βρήκαν βήμα κ μιλάνε κ έχουν άποψη; Πλέκουν δηλ. Το εγκώμιο του Κουλη; Εσυ Μεσσαροπουλου είσαι γαλαζοαιματη; Για να ξέρω... Ετσι γλειψτε κ άλλο το Κουλη... Θα σας σώσει..Κ εννοείται ότι είπε για 7ημερη εργασία.. . #HappyDay	0
9775	@USER Τράβα μωρη κάμπια θα πεις και ουστ ρε	1
9796	@USER Αν ντρεπεσαι μωρη λαθρολαγνα του κερατα, να μη κραταμε... Στο καυλο κ καλο ψοφο.	1
2572	@USER Πολύχρονη και γερή! Εδώ θα είσαι να σου ευχόμαστε κάθε χρόνια! ️	0
8403	Είναι η Ασημινα και ξέρει ποια είναι! #gntmgr	0
4652	Ε είστε μαλάκες.......... #wweskai	1
10093	Η κεισι έχει κράξει τους πάντες και κάθε φορά ούτε στις υποφερτες φώτο δεν είναι #gntmgr	0
8200	Ντροπή στην ομάδα των μαθητών στα Γιαννιτσά	0
3423	Τι θα πάθεις εάν βγει η ΝΔ και κυρίως εάν βγει αυτοδύναμη: - κόψιμο δώρων Πάσχα, Χριστούγεννα και επίδομα αδείας - ελαστικοτερες συμβάσεις - κατάργηση 5χ8 :40 ώρες την εβδομάδα - ετοιμάσου για 7 ημέρες ξεθεωμα με τα ίδια ακριβώς λεφτά , ειδικά εάν είσαι χαμηλόμισθος	0
6301	Η Σουζάνα που σε τόσες φωτογραφήσεις ήταν εκτός κονσεπτ γιατί μιλάει; #gntmgr	0
757	@USER Είσαι Θεουλης! Μπορείς και κρατάς σημαιούλες του Κουλη ( 3 ανα άτομο) και τουιταρεις κιόλας; Ρισπεκτ μπρο!	0
6766	3.500 πρόσφυγες και μετανάστες στην Ήπειρο.. Όλοι οι φορείς σε κοινή σύσκεψη	0
7766	"Το αφήγημα κατέρρευσε Ο Χατζηδάκης ομολόγησε: ""Οι παρεμβάσεις από την #κυβέρνηση_τσιρκο για τη διάσωση της ΔΕΗ έχουν κόστος για τους καταναλωτές, θα δουν φουσκωμένους λογαριασμούς"" #ΝΔ_θελατε #ΝΔ_απατεωνες via @USER"	0
2939	"@USER Nαι αλλά ωραίες αργομισθίες για τα στελέχη, Βασίλη. Ξέρεις τι είναι να είσαι μάχιμος στο ΠΝ και να βλέπεις θάλασσα σε φωτογραφίες και να βλέπεις αλλους να γράφουν ""κυκλών και καταιγίς"" στο ημερολόγιο γέφυρας μόνο στο Υou Tube; Zούνε το όνειρο τους οι συνάδελφοι."	0
6941	Βρε Μαγδα τι υπομονή έχεις. Δεν αντέχεται η Αντιγόνη. #erwtasmeta	0
5746	ΚΑΤΙΑ ΣΚΑΣΕ! Μην κλαις δεν σε πιστεύει κανείς #gntmgr	1
4287	@USER Εισαι αδιορθωτος.	0
8627	@USER Απο Ελληνικης πλευρα εγινε τεραστιο λαθος στν επιλογη τν ανδρων.Εκτος οτι ηταν αχρηστοι στα αγωνισματα,ηταν κ αρχικατιναρες ή κ καποιοι π ειχαμε συμπαθησει με τν αλλαγη εγιναν σκυλακια τν Τουρκων!Εμενα αυτο με χαλασε φετος κ η αλλαζονεια κ τα ψεμματα π ελεγαν οι Τουρκοι!	1
8704	Φτασαμε να πηγαίνει έλληνας σε ελληνικό νησί και να του μιλάνε στα αγγλικά #gntmgr	0
2013	Aχ Γιωργάκη μου, μην κλαις...#GynaikaXwrisOnoma	0
1147	Κάνεις πως δεν το ξέρεις; #giatinparea	0
7514	Γερές βάσεις ο έρωτας Μιλτου Ιφιγένειας εκτός συνόρων μη τον είδατε τον Παναή #kokkinopotami	0
1877	μπιλ πριν λιγες βδομαδες ''αν δεν βγει με την κατερινα και χωρισω θα φυγω για μονο την κατερινα ηθελα'' μπιλακο να θυμασαι το προηγουμενο σεναριοο #bill_xeftila #poweroflovegr	0
10006	@USER Αχαχαχαχαχαχαχαχαχαχαχαχα ωραίο είναι και το ΠΟΥΤΑΝΑ που και που	1
9577	Να αφιερωθεις αφρουλα μου στον μαμεδονομαχισμο εκεί που μας συνηθισες τι θες γριά γυναίκα ξεκουτα κ μπλέκεις με πολλά;	1
3806	"@USER Έχω να πω επίσης ότι εγώ δεν έχω καπότα επειδή το ""ξέχασα"", εσυ αν έχεις καπότα είσαι ποθτανα"	1
3765	Ώστε αυτό θα είναι το τελευταίο πράγμα που θα αφήσει πίσω της αυτή η κυβέρνηση. Πόση ντροπή. Τι ξεφτίλα.	0
7041	Θα βγει το πουλάκι #kokkinopotami	0
6781	Κάτια εκτός από μπλαζε και ξινιλα έχεις #gntmgr	1
5677	Πέρασε η Ασημινα που ήταν εκτός κονσεπτ #GNTMgr	0
6313	Οταν η παραγωγή κάνει τα πάντα για την τηλεθέαση.. #gntm #gntm2 #TheVoiceGR #GNTMgr #GNTSTA	0
3022	@USER ΓΙΑ ΕΚΕΙ ΕΙΣΑΙ ΧΑΧΑΧΑ ΕΦΗΓΕΣ!	0
6833	Χαρά που θα κάνε η Χαρά έ; #GNTMgr	0
3855	@USER Αγαπητε να διαβασεις την διακριση εξουσιων του Μοντεσκιε. Και τι στο πουτσο σχεση εχω εγω με τη κυβερνηση και δικαιοσυνη.	1
3902	Συγνώμη καλείτε κι εσείς τον αριθμό και κλείνετε το καπάκι για να μιλήσετε στο τηλέφωνο; #gynaikaxwrisonoma	0
4863	Μαγαρισαν και το δημοτικο του πδιραια οι αθεοφοβοι #GNTMgr	0
8604	@USER Μήπως να βάλουμε και μπούργκα στις γυναίκες που μένουν δίπλα στις δομές φιλοξενίας για να μην ταράζονται οι ισλαμοφασίστες;	0
6973	Το να υποχρεώνεις μια γυναίκα να ή να μην φοράει χιτζάμπ δεν συζητώ καν είναι σωστό ή λάθος Το γεγονός ότι εκείνες παλεύουν να την αποταχτούν και μάλιστα σε ένα καθεστώς επιβεβλημένο από την μεγαλύτερη τρομοκρατική οργάνωση επι γης αλλά κάποιος στον δυτικό κόσμο δεν συμφωνεί	0
9374	@USER Πρέπει να σε θεωρεί πολυ ωραία γυναίκα για να θέλει να σου φάει τον άντρα	0
7575	@USER Πόσα κόμπλεξ έχεις ρε κακομοίρη; Πόσο λάθος γονείς σε μεγάλωσαν; Μαλάκας πατέρας, ηλίθια μητέρα. Και έγινες ένα σεξιστικό φασιστάκι, που αγαπάει ό,τι μας πονάει. Οι λάθος άνθρωποι μας πονάνε. Οι χαραμίσμενες ζωές. Τον εαυτό σου αγαπάς. Τη σαπίλα σου.	1
8618	Ποσο ζήλεψε η Κάτια την Καιζερ #gntmgr	0
6025	ΥΓΙΕΣΤΑΤΗ ΑΝΤΙΔΡΑΣΗ ΣΤΗΝ ΠΛΥΣΗ ΕΓΚΕΦΑΛΟΥ... Και όποιος κατάλαβε κατάλαβε. ΜΠΡΑΒΟ ΣΤΑ ΠΑΙΔΙΆ! #παρελαση #28ηΟκτωβριου #gntmgr	0
3158	Ωω σήμερα η υπέροχη Μπλινγκ Μπλινγκ! Σιωπή όλοι να ακούσουμε... #shoppingstar	0
6151	Στο Ιράν, για να γλυτώσει ένας πούστης τον θάνατο, θα πρέπει μάλλον να τον κόψει ΣΥΡΙΖΑ και να γίνει τρανσέξουαλ! Δείτε το..........	1
78	@USER Ε συμβαίνει σε όλους.Το χειρότερο είναι να είσαι διακοπές και να σε γυρνάνε λόγω έκτακτης δουλειάς	0
1011	Τώρα που γυρίζεται το pro gala, λογικά πρέπει να βγεί στην 3αδα ο Αλέξανδρος αφού τον γύρισε ο κόσμος πίσω σαν αγαπημένο, σωστά; σωστά!Τι,όχι;! #skaipolxeftiles #poweroflovegr	0
4687	Χα χα απογοητεύτηκε η #τρεΛίλιαν με την απρόσμενη αντίδραση της #πουτανελλη.Μωρη έχεις να φας πολλά χαστούκια σήμερα #GynaikaXwrisOnoma	0
3328	@USER Την κρίνουμε όλοι εμείς, στους οποίους δημιούργησες υπερβολικές προσδοκίες που, όπως αποδείχτηκε, δεν στηρίζονταν πουθενά. Θα πρέπει να είσαι πιο προσεκτικός και μετρημένος διότι η δημοσιογραφική αξιοπίστία είναι κάτι που κερδίζεται κι εσύ μόλις έχασες ένα μέρος της	0
4756	Η Βίκυ τι φοράει; #shoppingstar	0
8926	Αλμυρό φαγητό, κατεργάρα γυναίκα.	0
4918	@USER Πουτσα μου για το εσακοπρωταθλημα. Ευτυχώς γλιτώσαμε	1
9307	Σύμμαχος η άσκηση στις γυναίκες που νοσούν από καρκίνο του μαστού	0
6644	22 χρόνων κοριτσάκια και έχουν πιο χαλαρό κωλο και από την μάνα μου που είναι 70 #gntmgr	0
